5.0400,6.622
5.0800,6.701
5.1200,6.442
5.1600,6.263
5.2000,6.477
5.2400,6.371
5.2800,6.193
5.3200,5.935
5.3600,5.934
5.4000,5.686
5.4400,5.704
5.4800,5.850
5.5200,5.754
5.5600,5.654
5.6000,5.454
5.6400,5.221
5.6800,5.061
5.7200,4.910
5.7600,5.060
5.8000,4.876
5.8400,4.724
5.8800,4.670
5.9200,4.761
5.9600,4.507
6.0000,4.634
6.0400,4.695
6.0800,4.431
6.1200,4.354
6.1600,4.185
6.2000,4.413
6.2400,4.312
6.2800,4.276
6.3200,4.426
6.3600,4.226
6.4000,4.144
6.4400,4.156
6.4800,4.140
6.5200,3.982
6.5600,4.198
6.6000,3.978
6.6400,4.114
6.6800,4.228
6.7200,4.122
6.7600,4.208
6.8000,4.295
6.8400,4.218
6.8800,4.197
6.9200,4.085
6.9600,4.207
7.0000,4.167
7.0400,4.061
7.0800,4.119
7.1200,4.166
7.1600,4.083
7.2000,4.008
7.2400,3.917
7.2800,3.954
7.3200,3.941
7.3600,3.902
7.4000,4.060
7.4400,4.054
7.4800,4.058
7.5200,4.068
7.5600,4.051
7.6000,3.865
7.6400,4.002
7.6800,4.074
7.7200,4.106
7.7600,4.032
7.8000,3.903
7.8400,3.870
7.8800,4.099
7.9200,4.040
7.9600,4.008
8.0000,4.037
8.0400,3.857
8.0800,3.924
8.1200,3.999
8.1600,3.874
8.2000,3.986
8.2400,3.912
8.2800,3.740
8.3200,3.880
8.3600,3.918
8.4000,4.036
8.4400,3.887
8.4800,3.896
8.5200,4.064
8.5600,3.831
8.6000,3.952
8.6400,3.761
8.6800,3.908
8.7200,3.745
8.7600,3.917
8.8000,3.908
8.8400,3.733
8.8800,3.958
8.9200,3.824
8.9600,3.866
9.0000,3.840
9.0400,3.871
9.0800,3.620
9.1200,3.663
9.1600,3.786
9.2000,3.931
9.2400,3.781
9.2800,3.904
9.3200,3.665
9.3600,3.659
9.4000,3.824
9.4400,3.834
9.4800,3.763
9.5200,3.815
9.5600,3.692
9.6000,3.766
9.6400,3.886
9.6800,3.882
9.7200,3.796
9.7600,3.679
9.8000,3.721
9.8400,3.739
9.8800,3.698
9.9200,3.878
9.9600,3.730
10.0000,3.777
10.0400,3.658
10.0800,3.688
10.1200,3.706
10.1600,3.607
10.2000,3.569
10.2400,3.711
10.2800,3.747
10.3200,3.639
10.3600,3.740
10.4000,3.772
10.4400,3.516
10.4800,3.626
10.5200,3.717
10.5600,3.730
10.6000,3.678
10.6400,3.665
10.6800,3.794
10.7200,3.746
10.7600,3.730
10.8000,3.592
10.8400,3.519
10.8800,3.458
10.9200,3.608
10.9600,3.483
11.0000,3.631
11.0400,3.688
11.0800,3.652
11.1200,3.470
11.1600,3.600
11.2000,3.433
11.2400,3.479
11.2800,3.575
11.3200,3.569
11.3600,3.488
11.4000,3.535
11.4400,3.579
11.4800,3.515
11.5200,3.607
11.5600,3.374
11.6000,3.520
11.6400,3.460
11.6800,3.570
11.7200,3.584
11.7600,3.572
11.8000,3.527
11.8400,3.519
11.8800,3.443
11.9200,3.504
11.9600,3.540
12.0000,3.397
12.0400,3.394
12.0800,3.296
12.1200,3.506
12.1600,3.497
12.2000,3.397
12.2400,3.604
12.2800,3.444
12.3200,3.343
12.3600,3.347
12.4000,3.462
12.4400,3.492
12.4800,3.573
12.5200,3.444
12.5600,3.426
12.6000,3.566
12.6400,3.640
12.6800,3.444
12.7200,3.414
12.7600,3.404
12.8000,3.564
12.8400,3.556
12.8800,3.412
12.9200,3.448
12.9600,3.271
13.0000,3.482
13.0400,3.341
13.0800,3.288
13.1200,3.415
13.1600,3.438
13.2000,3.368
13.2400,3.453
13.2800,3.360
13.3200,3.459
13.3600,3.378
13.4000,3.441
13.4400,3.494
13.4800,3.269
13.5200,3.536
13.5600,3.303
13.6000,3.315
13.6400,3.475
13.6800,3.330
13.7200,3.357
13.7600,3.376
13.8000,3.388
13.8400,3.255
13.8800,3.364
13.9200,3.280
13.9600,3.289
14.0000,3.240
14.0400,3.272
14.0800,3.174
14.1200,3.186
14.1600,3.311
14.2000,3.243
14.2400,3.165
14.2800,3.257
14.3200,3.176
14.3600,3.141
14.4000,3.395
14.4400,3.335
14.4800,3.224
14.5200,3.305
14.5600,3.271
14.6000,3.175
14.6400,3.176
14.6800,3.176
14.7200,3.246
14.7600,3.307
14.8000,3.144
14.8400,3.146
14.8800,3.060
14.9200,3.267
14.9600,3.290
15.0000,3.379
15.0400,3.238
15.0800,3.189
15.1200,3.250
15.1600,3.237
15.2000,3.161
15.2400,3.261
15.2800,3.212
15.3200,3.145
15.3600,3.086
15.4000,3.291
15.4400,3.261
15.4800,3.139
15.5200,3.173
15.5600,3.152
15.6000,3.112
15.6400,3.162
15.6800,3.235
15.7200,3.129
15.7600,3.117
15.8000,3.026
15.8400,3.165
15.8800,3.128
15.9200,3.010
15.9600,3.072
16.0000,3.234
16.0400,3.184
16.0800,3.048
16.1200,3.423
16.1600,3.248
16.2000,3.057
16.2400,3.099
16.2800,3.090
16.3200,3.033
16.3600,3.154
16.4000,3.208
16.4400,3.101
16.4800,3.055
16.5200,3.174
16.5600,3.125
16.6000,3.043
16.6400,3.058
16.6800,2.956
16.7200,3.033
16.7600,2.987
16.8000,3.063
16.8400,3.096
16.8800,3.052
16.9200,3.028
16.9600,2.992
17.0000,2.898
17.0400,3.115
17.0800,3.066
17.1200,3.135
17.1600,2.963
17.2000,3.005
17.2400,2.939
17.2800,3.025
17.3200,2.858
17.3600,2.974
17.4000,2.888
17.4400,3.050
17.4800,3.020
17.5200,2.953
17.5600,3.019
17.6000,3.042
17.6400,2.929
17.6800,3.103
17.7200,2.991
17.7600,3.035
17.8000,2.952
17.8400,2.932
17.8800,2.985
17.9200,2.836
17.9600,2.844
18.0000,2.945
18.0400,2.773
18.0800,2.859
18.1200,2.973
18.1600,2.926
18.2000,2.953
18.2400,3.106
18.2800,2.874
18.3200,2.919
18.3600,3.027
18.4000,2.816
18.4400,2.914
18.4800,2.938
18.5200,2.979
18.5600,2.953
