sample id,source,batch number,batch date,composition,rep,reaction,current density,voltage,fe_h2,fe_co,fe_ch4,fe_c2h4,fe_gas_total,fe_liquid
vsp10_240726_Au-0.5-Zn-0.5_pp0_rep1,vsp,10,240726,Au-0.5-Zn-0.5,1,CO2R,150,3.23,67.35901567306284,17.048133595284874,0.006605141,0,84.41375440934914,15.58624559065086
vsp10_240726_Au-0.5-Zn-0.5_pp0_rep1,vsp,10,240726,Au-0.5-Zn-0.5,1,CO2R,200,3.37,79.15953462093788,15.162082514734774,0.006605141,0,94.32822227667408,5.671777723325931
vsp10_240726_Au-0.556-Zn-0.444_pp0,vsp,10,240726,Au-0.556-Zn-0.444,std,CO2R,50,0,0,0,0,0,0,0
vsp10_240726_Au-0.556-Zn-0.444_pp0,vsp,10,240726,Au-0.556-Zn-0.444,avg,CO2R,50,2.77,82.96972106551718,4.317288802,0.007705998,0,87.29471586492386,12.70528413507614
vsp10_240726_Au-0.556-Zn-0.444_pp0,vsp,10,240726,Au-0.556-Zn-0.444,avg,CO2R,100,3.1,69.40634874134214,15.257858546168958,0.005504284,0,84.66971157167895,15.330288428321056
vsp5_241011_Ag-0.111-Pd-0.889_pp0_rep1,vsp,5,241011,Ag-0.111-Pd-0.889,1,HER,50,2.57,,,,,,
vsp5_241011_Ag-0.2-Pd-0.8_pp0,vsp,5,241011,Ag-0.2-Pd-0.8,avg,HER,50,2.57,,,,,,
vsp10_240726_Au-0.556-Zn-0.444_pp0,vsp,10,240726,Au-0.556-Zn-0.444,std,CO2R,300,0,0,0,0,0,0,0
vsp10_240726_Au-0.556-Zn-0.444_pp0,vsp,10,240726,Au-0.556-Zn-0.444,avg,CO2R,300,3.66,70.36054322124338,7.902750491159136,0.004219951,0,78.26800795453751,21.73199204546249
vsp10_240726_Au-0.556-Zn-0.444_pp0,vsp,10,240726,Au-0.556-Zn-0.444,std,CO2R,150,0,0,0,0,0,0,0
vsp10_240726_Au-0.556-Zn-0.444_pp0,vsp,10,240726,Au-0.556-Zn-0.444,avg,CO2R,200,3.44,71.39320764192597,12.36247544204322,0.004128213,0,83.75981129709507,16.24018870290493
vsp10_240726_Au-0.556-Zn-0.444_pp0,vsp,10,240726,Au-0.556-Zn-0.444,std,CO2R,200,0,0,0,0,0,0,0
vsp10_240726_Au-0.556-Zn-0.444_pp0,vsp,10,240726,Au-0.556-Zn-0.444,std,CO2R,100,0,0,0,0,0,0,0
vsp10_240726_Au-0.556-Zn-0.444_pp0,vsp,10,240726,Au-0.556-Zn-0.444,avg,CO2R,150,3.3,69.03094854464416,14.936149312377212,0.004403427,0,83.97150128435565,16.028498715644346
vsp10_240726_Au-0.556-Zn-0.444_pp0_rep1,vsp,10,240726,Au-0.556-Zn-0.444,1,CO2R,100,3.1,69.40634874134214,15.257858546168958,0.005504284,0,84.66971157167895,15.330288428321056
vsp10_240726_Au-0.556-Zn-0.444_pp0_rep1,vsp,10,240726,Au-0.556-Zn-0.444,1,CO2R,300,3.66,70.36054322124338,7.902750491159136,0.004219951,0,78.26800795453751,21.73199204546249
vsp5_241011_Ag-0.2-Pd-0.8_pp0_rep1,vsp,5,241011,Ag-0.2-Pd-0.8,1,HER,50,2.57,,,,,,
vsp10_240726_Au-0.556-Zn-0.444_pp0_rep1,vsp,10,240726,Au-0.556-Zn-0.444,1,CO2R,50,2.77,82.96972106551718,4.317288802,0.007705998,0,87.29471586492386,12.70528413507614
vsp10_240726_Au-0.556-Zn-0.444_pp0_rep1,vsp,10,240726,Au-0.556-Zn-0.444,1,CO2R,150,3.3,69.03094854464416,14.936149312377212,0.004403427,0,83.97150128435565,16.028498715644346
vsp10_240726_Au-0.556-Zn-0.444_pp0_rep1,vsp,10,240726,Au-0.556-Zn-0.444,1,CO2R,200,3.44,71.39320764192597,12.36247544204322,0.004128213,0,83.75981129709507,16.24018870290493
uoft4_240405_Ag-0.429-Pd-0.571_pp0_rep2,uoft,4,240405,Ag-0.429-Pd-0.571,2,HER,50,2.58,,,,,,
vsp10_240726_Au-0.6-Zn-0.4_pp0,vsp,10,240726,Au-0.6-Zn-0.4,avg,CO2R,50,2.71,91.69432296135096,3.300589390962672,0.012109425,0,95.00702177748288,4.992978222517124
vsp10_240726_Au-0.6-Zn-0.4_pp0,vsp,10,240726,Au-0.6-Zn-0.4,std,CO2R,50,0,0,0,0,0,0,0
vsp10_240726_Au-0.6-Zn-0.4_pp0,vsp,10,240726,Au-0.6-Zn-0.4,avg,CO2R,300,3.61,93.71529012952772,3.8163064833005897,0.011742473,0,97.54465719,2.455342805107904
vsp10_240726_Au-0.6-Zn-0.4_pp0,vsp,10,240726,Au-0.6-Zn-0.4,avg,CO2R,100,3.01,92.90087677,10.793222003929271,0.006054713,0,103.7001534873189,0
uoft4_240405_Cu-0.75-Pd-0.25_pp0_rep2,uoft,4,240405,Cu-0.75-Pd-0.25,2,HER,50,2.58,,,,,,
vsp10_240726_Au-0.6-Zn-0.4_pp0,vsp,10,240726,Au-0.6-Zn-0.4,std,CO2R,150,0,0,0,0,0,0,0
vsp10_240726_Au-0.6-Zn-0.4_pp0,vsp,10,240726,Au-0.6-Zn-0.4,avg,CO2R,200,3.36,90.83868672707108,11.25,0.004953856,0,102.09438201923162,0
vsp10_240726_Au-0.6-Zn-0.4_pp0,vsp,10,240726,Au-0.6-Zn-0.4,std,CO2R,200,0,0,0,0,0,0,0
vsp10_240726_Au-0.6-Zn-0.4_pp0,vsp,10,240726,Au-0.6-Zn-0.4,std,CO2R,300,0,0,0,0,0,0,0
vsp10_240726_Au-0.6-Zn-0.4_pp0,vsp,10,240726,Au-0.6-Zn-0.4,std,CO2R,100,0,0,0,0,0,0,0
vsp10_240726_Au-0.6-Zn-0.4_pp0,vsp,10,240726,Au-0.6-Zn-0.4,avg,CO2R,150,3.22,86.51991043964092,12.288801571709234,0.004403427,0,98.81311543868443,1.1868845613155656
vsp10_240726_Au-0.6-Zn-0.4_pp0_rep1,vsp,10,240726,Au-0.6-Zn-0.4,1,CO2R,200,3.36,90.83868672707108,11.25,0.004953856,0,102.09438201923162,0
vsp10_240726_Au-0.6-Zn-0.4_pp0_rep1,vsp,10,240726,Au-0.6-Zn-0.4,1,CO2R,150,3.22,86.51991043964092,12.288801571709234,0.004403427,0,98.81311543868443,1.1868845613155656
vsp10_240726_Au-0.6-Zn-0.4_pp0_rep1,vsp,10,240726,Au-0.6-Zn-0.4,1,CO2R,50,2.71,91.69432296135096,3.300589390962672,0.012109425,0,95.00702177748288,4.992978222517124
vsp10_240726_Au-0.6-Zn-0.4_pp0_rep1,vsp,10,240726,Au-0.6-Zn-0.4,1,CO2R,100,3.01,92.90087677,10.793222003929271,0.006054713,0,103.7001534873189,0
vsp10_240726_Au-0.6-Zn-0.4_pp0_rep1,vsp,10,240726,Au-0.6-Zn-0.4,1,CO2R,300,3.61,93.71529012952772,3.8163064833005897,0.011742473,0,97.54465719,2.455342805107904
uoft8_241025_Cd-0.667-Pd-0.333_pp0_rep1,uoft,8,241025,Cd-0.667-Pd-0.333,1,HER,50,2.58,,,,,,
vsp4_240726_Pd-0.889-Sn-0.111_pp0_rep3,vsp,4,240726,Pd-0.889-Sn-0.111,3,HER,50,2.58,,,,,,
uoft10_241125_Pt-1.0_pp0_rep2,uoft,10,241125,Pt-1.0,2,HER,50,2.59,,,,,,
vsp10_240726_Au-0.625-Zn-0.375_pp0,vsp,10,240726,Au-0.625-Zn-0.375,avg,CO2R,50,2.7,87.57622046914562,3.388998035363458,0.009907712,0,90.97512622,9.024873783988795
vsp10_240726_Au-0.625-Zn-0.375_pp0,vsp,10,240726,Au-0.625-Zn-0.375,std,CO2R,50,0,0,0,0,0,0,0
vsp10_240726_Au-0.625-Zn-0.375_pp0,vsp,10,240726,Au-0.625-Zn-0.375,avg,CO2R,100,3,77.95203917219445,10.18909626719057,0.006605141,0,88.14774058038643,11.852259419613574
vsp10_240726_Au-0.625-Zn-0.375_pp0,vsp,10,240726,Au-0.625-Zn-0.375,avg,CO2R,150,3.2,73.20136433070371,11.06090373280943,0.00807295,0,84.27034101362598,15.72965898637402
vsp10_240726_Au-0.625-Zn-0.375_pp0,vsp,10,240726,Au-0.625-Zn-0.375,avg,CO2R,300,3.54,82.27939484,5.442043222003929,0.006421665,0,87.72884830856242,12.27115169143758
vsp10_240726_Au-0.625-Zn-0.375_pp0,vsp,10,240726,Au-0.625-Zn-0.375,std,CO2R,150,0,0,0,0,0,0,0
vsp10_240726_Au-0.625-Zn-0.375_pp0,vsp,10,240726,Au-0.625-Zn-0.375,avg,CO2R,200,3.33,79.29701396,9.912819253438114,0.006054713,0,89.21687650508885,10.783123494911152
vsp10_240726_Au-0.625-Zn-0.375_pp0,vsp,10,240726,Au-0.625-Zn-0.375,std,CO2R,200,0,0,0,0,0,0,0
vsp10_240726_Au-0.625-Zn-0.375_pp0,vsp,10,240726,Au-0.625-Zn-0.375,std,CO2R,300,0,0,0,0,0,0,0
vsp10_240726_Au-0.625-Zn-0.375_pp0,vsp,10,240726,Au-0.625-Zn-0.375,std,CO2R,100,0,0,0,0,0,0,0
vsp10_240726_Au-0.625-Zn-0.375_pp0_rep1,vsp,10,240726,Au-0.625-Zn-0.375,1,CO2R,200,3.33,79.29701396,9.912819253438114,0.006054713,0,89.21687650508885,10.783123494911152
vsp10_240726_Au-0.625-Zn-0.375_pp0_rep1,vsp,10,240726,Au-0.625-Zn-0.375,1,CO2R,150,3.2,73.20136433070371,11.06090373280943,0.00807295,0,84.27034101362598,15.72965898637402
vsp10_240726_Au-0.625-Zn-0.375_pp0_rep1,vsp,10,240726,Au-0.625-Zn-0.375,1,CO2R,50,2.7,87.57622046914562,3.388998035363458,0.009907712,0,90.97512622,9.024873783988795
vsp10_240726_Au-0.625-Zn-0.375_pp0_rep1,vsp,10,240726,Au-0.625-Zn-0.375,1,CO2R,100,3,77.95203917219445,10.18909626719057,0.006605141,0,88.14774058038643,11.852259419613574
uoft4_240405_Ag-0.222-Cu-0.333-Pd-0.444_pp0_rep2,uoft,4,240405,Ag-0.222-Cu-0.333-Pd-0.444,2,HER,50,2.59,,,,,,
vsp10_240726_Au-0.625-Zn-0.375_pp0_rep1,vsp,10,240726,Au-0.625-Zn-0.375,1,CO2R,300,3.54,82.27939484,5.442043222003929,0.006421665,0,87.72884830856242,12.27115169143758
uoft4_240405_Ag-0.222-Cu-0.333-Pd-0.444_pp0_rep3,uoft,4,240405,Ag-0.222-Cu-0.333-Pd-0.444,3,HER,50,2.59,,,,,,
vsp10_240726_Au-0.667-Zn-0.333_pp0,vsp,10,240726,Au-0.667-Zn-0.333,avg,CO2R,50,2.85,62.423151771328136,14.44007858546169,0.014311139,0,76.87754149562622,23.122458504373785
vsp10_240726_Au-0.667-Zn-0.333_pp0,vsp,10,240726,Au-0.667-Zn-0.333,std,CO2R,50,0,0,0,0,0,0,0
vsp10_240726_Au-0.667-Zn-0.333_pp0,vsp,10,240726,Au-0.667-Zn-0.333,avg,CO2R,100,3.14,61.93224382179999,17.895383104125738,0.009907712,0,79.83901751024679,20.16098248975321
vsp10_240726_Au-0.667-Zn-0.333_pp0,vsp,10,240726,Au-0.667-Zn-0.333,std,CO2R,100,0,0,0,0,0,0,0
uoft4_240405_Ag-0.625-Pd-0.375_pp0,uoft,4,240405,Ag-0.625-Pd-0.375,avg,HER,50,2.59,,,,,,
vsp10_240726_Au-0.667-Zn-0.333_pp0,vsp,10,240726,Au-0.667-Zn-0.333,std,CO2R,150,0,0,0,0,0,0,0
vsp10_240726_Au-0.667-Zn-0.333_pp0,vsp,10,240726,Au-0.667-Zn-0.333,avg,CO2R,200,3.47,70.34139655569273,10.218565815324164,0.007430784,0,80.56838173652278,19.43161826347722
vsp10_240726_Au-0.667-Zn-0.333_pp0,vsp,10,240726,Au-0.667-Zn-0.333,std,CO2R,200,0,0,0,0,0,0,0
vsp10_240726_Au-0.667-Zn-0.333_pp0,vsp,10,240726,Au-0.667-Zn-0.333,avg,CO2R,300,3.67,76.83797526627467,5.230844793713163,0.006238189,0,82.07588206694413,17.924117933055868
vsp10_240726_Au-0.667-Zn-0.333_pp0,vsp,10,240726,Au-0.667-Zn-0.333,std,CO2R,300,0,0,0,0,0,0,0
vsp10_240726_Au-0.667-Zn-0.333_pp0,vsp,10,240726,Au-0.667-Zn-0.333,avg,CO2R,150,3.33,67.81602460817342,13.973477406679764,0.008806855,0,81.79830886952173,18.201691130478267
vsp10_240726_Au-0.667-Zn-0.333_pp0_rep1,vsp,10,240726,Au-0.667-Zn-0.333,1,CO2R,100,3.14,61.93224382179999,17.895383104125738,0.009907712,0,79.83901751024679,20.16098248975321
vsp10_240726_Au-0.667-Zn-0.333_pp0_rep1,vsp,10,240726,Au-0.667-Zn-0.333,1,CO2R,200,3.47,70.34139655569273,10.218565815324164,0.007430784,0,80.56838173652278,19.43161826347722
vsp10_240726_Au-0.667-Zn-0.333_pp0_rep1,vsp,10,240726,Au-0.667-Zn-0.333,1,CO2R,150,3.33,67.81602460817342,13.973477406679764,0.008806855,0,81.79830886952173,18.201691130478267
vsp10_240726_Au-0.667-Zn-0.333_pp0_rep1,vsp,10,240726,Au-0.667-Zn-0.333,1,CO2R,50,2.85,62.423151771328136,14.44007858546169,0.014311139,0,76.87754149562622,23.122458504373785
vsp10_240726_Au-0.667-Zn-0.333_pp0_rep1,vsp,10,240726,Au-0.667-Zn-0.333,1,CO2R,300,3.67,76.83797526627467,5.230844793713163,0.006238189,0,82.07588206694413,17.924117933055868
uoft4_240405_Cu-0.167-Pd-0.833_pp0,uoft,4,240405,Cu-0.167-Pd-0.833,avg,HER,50,2.59,,,,,,
vsp10_240726_Au-0.7-Zn-0.3_pp0,vsp,10,240726,Au-0.7-Zn-0.3,std,CO2R,50,0,0,0,0,0,0,0
uoft4_240405_Cu-0.375-Pd-0.625_pp0,uoft,4,240405,Cu-0.375-Pd-0.625,avg,HER,50,2.59,,,,,,
uoft9_241025_Au-0.75-Pd-0.25_pp0_rep1,uoft,9,241025,Au-0.75-Pd-0.25,1,HER,50,2.59,,,,,,
vsp10_240726_Au-0.7-Zn-0.3_pp0,vsp,10,240726,Au-0.7-Zn-0.3,avg,CO2R,50,2.96,70.73970997509888,17.033398821218075,0.017613709,0,87.79072250565405,12.209277494345956
vsp10_240726_Au-0.7-Zn-0.3_pp0,vsp,10,240726,Au-0.7-Zn-0.3,avg,CO2R,100,3.21,73.16976710121575,14.63899803536346,0.012109425,0,87.82285172550705,12.17714827449295
vsp10_240726_Au-0.7-Zn-0.3_pp0,vsp,10,240726,Au-0.7-Zn-0.3,avg,CO2R,150,3.37,74.91807738182426,11.63064833005894,0.009540759,0,86.55958458027985,13.440415419720154
vsp10_240726_Au-0.7-Zn-0.3_pp0,vsp,10,240726,Au-0.7-Zn-0.3,avg,CO2R,200,3.49,74.62679696,9.529715127701376,0.009357283,0,84.16710509977973,15.832894900220268
vsp10_240726_Au-0.7-Zn-0.3_pp0,vsp,10,240726,Au-0.7-Zn-0.3,std,CO2R,200,0,0,0,0,0,0,0
vsp10_240726_Au-0.7-Zn-0.3_pp0,vsp,10,240726,Au-0.7-Zn-0.3,avg,CO2R,300,3.69,80.51246102659607,5.923379174852652,0.00807295,0,86.44490173344086,13.555098266559142
vsp10_240726_Au-0.7-Zn-0.3_pp0,vsp,10,240726,Au-0.7-Zn-0.3,std,CO2R,300,0,0,0,0,0,0,0
vsp10_240726_Au-0.7-Zn-0.3_pp0,vsp,10,240726,Au-0.7-Zn-0.3,std,CO2R,100,0,0,0,0,0,0,0
vsp10_240726_Au-0.7-Zn-0.3_pp0,vsp,10,240726,Au-0.7-Zn-0.3,std,CO2R,150,0,0,0,0,0,0,0
vsp10_240726_Au-0.7-Zn-0.3_pp0_rep1,vsp,10,240726,Au-0.7-Zn-0.3,1,CO2R,200,3.49,74.62679696,9.529715127701376,0.009357283,0,84.16710509977973,15.832894900220268
vsp10_240726_Au-0.7-Zn-0.3_pp0_rep1,vsp,10,240726,Au-0.7-Zn-0.3,1,CO2R,150,3.37,74.91807738182426,11.63064833005894,0.009540759,0,86.55958458027985,13.440415419720154
vsp10_240726_Au-0.7-Zn-0.3_pp0_rep1,vsp,10,240726,Au-0.7-Zn-0.3,1,CO2R,50,2.96,70.73970997509888,17.033398821218075,0.017613709,0,87.79072250565405,12.209277494345956
vsp15_240809_Au-0.25-In-0.25-Pd-0.5_pp0_rep3,vsp,15,240809,Au-0.25-In-0.25-Pd-0.5,3,HER,50,2.59,,,,,,
vsp10_240726_Au-0.7-Zn-0.3_pp0_rep1,vsp,10,240726,Au-0.7-Zn-0.3,1,CO2R,300,3.69,80.51246102659607,5.923379174852652,0.00807295,0,86.44490173344086,13.555098266559142
vsp10_240726_Au-0.7-Zn-0.3_pp0_rep1,vsp,10,240726,Au-0.7-Zn-0.3,1,CO2R,100,3.21,73.16976710121575,14.63899803536346,0.012109425,0,87.82285172550705,12.17714827449295
uoft4_240405_Au-0.5-Pd-0.5_pp0,uoft,4,240405,Au-0.5-Pd-0.5,avg,HER,50,2.6,,,,,,
vsp10_240726_Au-0.75-Zn-0.25_pp0,vsp,10,240726,Au-0.75-Zn-0.25,std,CO2R,50,0.07,3.4537739351688543,1.5305026207754708,0.00190674,0,2.602398596879697,2.6023985968796985
vsp10_240726_Au-0.75-Zn-0.25_pp0,vsp,10,240726,Au-0.75-Zn-0.25,avg,CO2R,100,3.24,76.61721316620981,11.151768172888014,0.013577234280681768,0,87.78470050078363,12.215299499216362
vsp10_240726_Au-0.75-Zn-0.25_pp0,vsp,10,240726,Au-0.75-Zn-0.25,avg,CO2R,150,3.39,76.84976319515648,9.169941060903732,0.011742473,0,86.03298452298607,13.967015477013922
vsp10_240726_Au-0.75-Zn-0.25_pp0,vsp,10,240726,Au-0.75-Zn-0.25,std,CO2R,150,0.05,0.7482772228776249,0.8132652062276047,0.002201714,0,0.8420770644277099,0.8420770644277109
vsp10_240726_Au-0.75-Zn-0.25_pp0,vsp,10,240726,Au-0.75-Zn-0.25,std,CO2R,300,0.07,1.8835811965316955,1.060225140125216,0.000381936,0,2.8738152472016467,2.873815247201649
vsp10_240726_Au-0.75-Zn-0.25_pp0,vsp,10,240726,Au-0.75-Zn-0.25,std,CO2R,200,0.06,0.09216581,0.6435438228042382,0.002340669,0,0.5747414236124694,0.5747414236124696
vsp10_240726_Au-0.75-Zn-0.25_pp0,vsp,10,240726,Au-0.75-Zn-0.25,avg,CO2R,300,3.71,78.69063313035777,3.809757694826457,0.011497838039496265,0,82.51320677,17.486793227603897
vsp10_240726_Au-0.75-Zn-0.25_pp0,vsp,10,240726,Au-0.75-Zn-0.25,std,CO2R,100,0.05,1.0108929076872648,1.0773864206028634,0.00222453,0,1.867600747865541,1.8676007478655436
vsp10_240726_Au-0.75-Zn-0.25_pp0,vsp,10,240726,Au-0.75-Zn-0.25,avg,CO2R,50,2.97,73.84126054,11.787819253438114,0.019815423004238233,0,85.64889521757107,14.351104782428942
vsp10_240726_Au-0.75-Zn-0.25_pp0,vsp,10,240726,Au-0.75-Zn-0.25,avg,CO2R,200,3.51,76.52263073092134,7.681728880157171,0.010091187641047232,0,84.21585128971522,15.784148710284777
uoft4_240405_Au-0.5-Pd-0.5_pp0_rep1,uoft,4,240405,Au-0.5-Pd-0.5,1,HER,50,2.6,,,,,,
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep1,vsp,10,240726,Au-0.75-Zn-0.25,1,CO2R,50,3.04,71.92366444,13.482318271119842,0.02091628,0,85.42689899256554,14.57310100743446
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep1,vsp,10,240726,Au-0.75-Zn-0.25,1,CO2R,300,3.73,80.26282198832368,4.233791748526523,0.011192044,0,84.50912389049721,15.490876109502793
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep1,vsp,10,240726,Au-0.75-Zn-0.25,1,CO2R,150,3.43,77.41321224549583,8.266208251473477,0.013944187,0,85.69501231999332,14.304987680006676
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep1,vsp,10,240726,Au-0.75-Zn-0.25,1,CO2R,200,3.54,76.54146351670887,7.113212180746562,0.012384639,0,83.66854320965201,16.331456790347985
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep1,vsp,10,240726,Au-0.75-Zn-0.25,1,CO2R,100,3.28,76.23386134884598,9.968074656188604,0.015962424,0,86.22036988381957,13.779630116180428
uoft4_240405_Cu-0.125-Pd-0.875_pp0,uoft,4,240405,Cu-0.125-Pd-0.875,avg,HER,50,2.6,,,,,,
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep2,vsp,10,240726,Au-0.75-Zn-0.25,2,CO2R,100,3.18,75.85406683546424,11.412082514734774,0.013210282,0,87.28133679596043,12.718663204039572
uoft4_240405_Cu-0.125-Pd-0.875_pp0_rep3,uoft,4,240405,Cu-0.125-Pd-0.875,3,HER,50,2.6,,,,,,
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep2,vsp,10,240726,Au-0.75-Zn-0.25,2,CO2R,50,2.9,77.82837054552303,10.50589390962672,0.02091628,0,88.35518073498756,11.644819265012444
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep2,vsp,10,240726,Au-0.75-Zn-0.25,2,CO2R,150,3.33,77.13532402854213,9.842829076620824,0.011742473,0,86.99154321451985,13.00845678548015
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep2,vsp,10,240726,Au-0.75-Zn-0.25,2,CO2R,300,3.63,79.20609345246815,4.592337917485265,0.011375521,0,83.81112499973935,16.18887500026065
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep2,vsp,10,240726,Au-0.75-Zn-0.25,2,CO2R,200,3.45,76.42250308648434,8.38040275,0.010182926,0,84.81457163550495,15.185428364495053
uoft4_240405_Cu-0.167-Pd-0.833_pp0_rep2,uoft,4,240405,Cu-0.167-Pd-0.833,2,HER,50,2.6,,,,,,
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep3,vsp,10,240726,Au-0.75-Zn-0.25,3,CO2R,100,3.26,77.76371131,12.075147347740668,0.011558997,0,89.85239482257091,10.147605177429083
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep3,vsp,10,240726,Au-0.75-Zn-0.25,3,CO2R,50,2.97,71.77174664,11.37524557956778,0.017613709,0,83.16460592516007,16.835394074839925
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep3,vsp,10,240726,Au-0.75-Zn-0.25,3,CO2R,200,3.55,76.60392558957082,7.551571709233792,0.007705998,0,84.16443902,15.835560976011294
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep3,vsp,10,240726,Au-0.75-Zn-0.25,3,CO2R,300,3.76,76.60298395028146,2.6031434184675835,0.011925949,0,79.21937142695175,20.780628573048247
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep3,vsp,10,240726,Au-0.75-Zn-0.25,3,CO2R,150,3.42,76.00075331143151,9.400785854616895,0.009540759,0,85.41239803444506,14.587601965554938
uoft4_240405_Cu-0.444-Pd-0.556_pp0_rep1,uoft,4,240405,Cu-0.444-Pd-0.556,1,HER,50,2.6,,,,,,
uoft4_240405_Pd-1.0_pp0_rep3,uoft,4,240405,Pd-1.0,3,HER,50,2.6,,,,,,
vsp10_240726_Au-0.8-Zn-0.2_pp0,vsp,10,240726,Au-0.8-Zn-0.2,avg,CO2R,100,3.26,69.85394128355898,10.911100196463655,0.014311139,0,80.78132978,19.21867022
vsp10_240726_Au-0.8-Zn-0.2_pp0,vsp,10,240726,Au-0.8-Zn-0.2,std,CO2R,50,0,0,0,0,0,0,0
vsp10_240726_Au-0.8-Zn-0.2_pp0,vsp,10,240726,Au-0.8-Zn-0.2,std,CO2R,100,0,0,0,0,0,0,0
vsp10_240726_Au-0.8-Zn-0.2_pp0,vsp,10,240726,Au-0.8-Zn-0.2,avg,CO2R,50,3.02,69.43899224,14.248526522593322,0.018714566,0,83.70623332547119,16.29376667452881
vsp10_240726_Au-0.8-Zn-0.2_pp0,vsp,10,240726,Au-0.8-Zn-0.2,std,CO2R,300,0,0,0,0,0,0,0
vsp10_240726_Au-0.8-Zn-0.2_pp0,vsp,10,240726,Au-0.8-Zn-0.2,avg,CO2R,300,3.77,79.92885392035824,1.851669941060904,0.013577234,0,81.79558396851877,18.20441603148123
vsp10_240726_Au-0.8-Zn-0.2_pp0,vsp,10,240726,Au-0.8-Zn-0.2,avg,CO2R,150,3.41,75.68185147209608,9.204322200392928,0.011008568,0,84.89882987729018,15.101170122709815
vsp10_240726_Au-0.8-Zn-0.2_pp0,vsp,10,240726,Au-0.8-Zn-0.2,avg,CO2R,200,3.53,75.24702337357971,6.825884086444008,0.011283783,0,82.08567411538674,17.914325884613262
vsp10_240726_Au-0.8-Zn-0.2_pp0,vsp,10,240726,Au-0.8-Zn-0.2,std,CO2R,150,0,0,0,0,0,0,0
vsp10_240726_Au-0.8-Zn-0.2_pp0,vsp,10,240726,Au-0.8-Zn-0.2,std,CO2R,200,0,0,0,0,0,0,0
uoft5_240507_Au-0.5-Cu-0.4-Hg-0.1_pp0_rep2,uoft,5,240507,Au-0.5-Cu-0.4-Hg-0.1,2,HER,50,2.6,,,,,,
vsp10_240726_Au-0.8-Zn-0.2_pp0_rep1,vsp,10,240726,Au-0.8-Zn-0.2,1,CO2R,300,3.77,79.92885392035824,1.851669941060904,0.013577234,0,81.79558396851877,18.20441603148123
vsp10_240726_Au-0.8-Zn-0.2_pp0_rep1,vsp,10,240726,Au-0.8-Zn-0.2,1,CO2R,50,3.02,69.43899224,14.248526522593322,0.018714566,0,83.70623332547119,16.29376667452881
vsp10_240726_Au-0.8-Zn-0.2_pp0_rep1,vsp,10,240726,Au-0.8-Zn-0.2,1,CO2R,200,3.53,75.24702337357971,6.825884086444008,0.011283783,0,82.08567411538674,17.914325884613262
vsp10_240726_Au-0.8-Zn-0.2_pp0_rep1,vsp,10,240726,Au-0.8-Zn-0.2,1,CO2R,150,3.41,75.68185147209608,9.204322200392928,0.011008568,0,84.89882987729018,15.101170122709815
vsp10_240726_Au-0.8-Zn-0.2_pp0_rep1,vsp,10,240726,Au-0.8-Zn-0.2,1,CO2R,100,3.26,69.85394128355898,10.911100196463655,0.014311139,0,80.78132978,19.21867022
uoft9_241025_Au-0.75-Pd-0.25_pp0,uoft,9,241025,Au-0.75-Pd-0.25,avg,HER,50,2.6,,,,,,
vsp15_240809_Au-0.167-In-0.167-Pd-0.667_pp0_rep2,vsp,15,240809,Au-0.167-In-0.167-Pd-0.667,2,HER,50,2.6,,,,,,
vsp10_240726_Au-0.833-Zn-0.167_pp0,vsp,10,240726,Au-0.833-Zn-0.167,avg,CO2R,50,3.01,72.77239532,11.74361493123772,0.013210282,0,84.52922053433954,15.470779465660456
vsp10_240726_Au-0.833-Zn-0.167_pp0,vsp,10,240726,Au-0.833-Zn-0.167,std,CO2R,50,0,0,0,0,0,0,0
vsp10_240726_Au-0.833-Zn-0.167_pp0,vsp,10,240726,Au-0.833-Zn-0.167,std,CO2R,300,0,0,0,0,0,0,0
vsp10_240726_Au-0.833-Zn-0.167_pp0,vsp,10,240726,Au-0.833-Zn-0.167,avg,CO2R,100,3.34,73.84774738956663,10.623772102161102,0.012659854,0.002528871,84.48868538,15.511314619647194
vsp10_240726_Au-0.833-Zn-0.167_pp0,vsp,10,240726,Au-0.833-Zn-0.167,std,CO2R,150,0,0,0,0,0,0,0
vsp10_240726_Au-0.833-Zn-0.167_pp0,vsp,10,240726,Au-0.833-Zn-0.167,avg,CO2R,300,3.76,79.58442319362196,1.436640472,0.011375521,0.001826407,81.03558370195654,18.96441629804346
vsp10_240726_Au-0.833-Zn-0.167_pp0,vsp,10,240726,Au-0.833-Zn-0.167,std,CO2R,200,0,0,0,0,0,0,0
